111,8,0,0,0,165,0,1,0,23,0,0,0,0,0,7,3,5,17,0,0,35,8,0,69,2,1,0,0,0,6,0,0
22,241254,65,0,6506,8972,8514,477,1284,82,66,585,394,4605,30055,1668,0,1,445,801,1146,528,395,381,119,2715,7336,8898,7756,632,6272,0,12
19,204,13532,0,256,3068,159,803,35,34,2177,71,480,0,53,595,4,33,120,61,116,1694,30,1883,21,87,156,3822,64,198,197,0,311
0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,120,25,0,635,893,340,9,13,12,0,4,258,2,143,103,1,0,21,199,295,4,13,33,16,12,18,235,194,35,10,0,0
12,87,7,0,55,1109,41,63,23,18,68,28,58,6,26,214,0,6,109,4,41,65,67,83,4,70,52,155,26,107,70,0,1
5,2716,122,13,30707,4760,101940,323,27,4,85,10,5861,26,2724,645,0,4,26,3207,5865,289,38,1180,10,98,160,15339,34437,86,169,0,2
2,114,36,0,56,4566,35,2603,33,19,884,13,23,0,30,1320,7,12,97,10,39,303,13,116,39,71,93,492,29,90,90,0,7
6,3028,11,0,124,7010,95,237,37208,24,6,91,45,0,21,1752,4,17,97,34,197,230,66,68,50,1103,4552,195,44,410,1193,0,3
110,702,38,0,159,12642,156,373,394,68093,135,2320,26,21,64,2804,0,17,24201,16,84,1073,1273,88,3337,1812,2294,344,56,4437,3535,6,41
3,77,678,0,94,2719,37,2155,13,27,11270,16,70,0,29,589,2,13,130,23,41,2504,28,100,39,99,133,467,31,181,177,0,285
38,218,9,6,110,2903,36,73,158,810,12,32196,23,9,28,533,0,11,2594,7,80,154,1785,44,3344,1191,606,118,66,153,20004,0,1
0,400,782,0,10745,6401,2890,183,64,1,204,17,75290,10,569,1029,0,3,208,6485,7694,350,47,5098,8,146,138,8192,1128,709,145,0,18
5,21937,0,0,626,4985,2168,94,106,27,15,168,33,55699,3153,773,0,24,79,70,63,33,95,44,25,596,5886,179,1120,93,5513,0,0
0,8642,3,0,3889,1498,4344,37,25,3,18,7,276,72,58634,128,0,0,32,1201,442,19,26,52,9,37,73,129,6391,22,111,0,0
30,179,5,0,107,21849,61,389,100,50,156,62,74,0,78,20140,0,45,302,47,117,2297,115,55,24,199,222,282,73,588,218,0,14
6,1,0,0,6,71,4,0,0,1,5,0,0,0,4,32,1033,19,10,0,0,264,0,5,0,33,21,8,0,10,21,0,97
46,336,37,0,31,4179,51,466,111,26,347,45,45,13,20,989,81,13488,226,5,35,8802,53,70,47,372,396,325,35,302,519,25,49
19,156,22,0,109,9510,96,130,124,656,45,1208,58,0,49,2370,0,10,17181,23,100,379,370,94,370,424,403,195,14,1368,1168,0,8
0,134,6,0,1792,885,587,10,6,16,30,0,3162,0,350,167,0,0,21,30067,2343,9,13,79,0,19,31,263,672,46,56,0,1
9,402,82,4,35251,3021,3359,60,28,4,25,27,7033,1,390,632,0,16,85,4326,79460,42,36,834,11,66,121,1352,1814,330,134,0,0
82,363,152,1,188,18491,119,695,209,579,873,209,227,3,53,4669,201,1191,1082,68,103,48770,100,158,83,678,1124,609,40,1119,1241,3,274
5,243,1,0,34,1973,50,17,25,146,26,2785,3,9,79,374,0,11,416,20,16,46,37848,21,1641,333,274,31,43,106,10970,0,0
4,439,556,2,2561,3838,654,312,41,25,183,25,2744,7,249,615,5,21,107,208,803,260,50,64734,27,111,171,8804,237,196,256,0,7
85,427,15,1,59,2857,61,132,818,6104,86,5071,22,25,216,496,0,27,4851,10,50,363,35260,43,46539,683,836,135,18,621,4605,0,14
0,246,2,0,60,723,21,37,49,25,4,101,6,0,13,220,1,9,67,2,28,48,128,19,26,1728,253,40,14,92,396,0,7
4,643,0,0,95,995,43,27,494,23,8,79,18,51,10,224,0,16,82,0,45,131,108,33,10,889,11631,44,23,74,1045,0,0
10,803,356,0,2885,8111,1237,610,72,13,246,43,818,4,147,1557,0,31,98,241,1019,430,44,1304,9,113,165,38679,843,214,266,0,1
0,537,12,6,7549,1444,8160,45,4,0,4,11,449,14,1764,143,0,2,9,812,691,28,11,51,0,15,52,227,67491,4,21,0,7
15,746,9,1,263,42513,124,411,1307,374,157,219,135,0,77,11562,4,10,3948,43,187,1112,176,116,122,1739,1999,346,68,45856,1793,0,26
1,953,25,8,426,4889,321,70,336,133,61,1142,24,22,94,735,0,37,372,44,149,269,1487,151,256,1777,2485,198,106,373,64030,0,10
27,5,0,8,1,186,0,6,0,5,0,0,0,0,1,39,105,50,25,0,0,767,5,7,7,6,4,9,5,3,13,992,0
9,6,27,0,13,558,4,27,5,16,190,5,6,0,0,109,518,25,17,0,6,2081,3,5,0,35,24,34,8,40,20,1,939
